4.228652478317694308e-01 -1.019996894471199428e-01 -3.469942202167363710e-01 1.102229119656505940e-01 1.505347857428532610e+00 8.562068193942354855e-01 1.424279448056678277e+00 2.096409587607802050e-01 -6.700761577650389544e-02 -2.605940473112058897e-01 9.016289503185255239e-01 1.193242122682163509e-01 4.022345987529340472e-01 1.515764008704473476e+00 -1.179195488964815963e+00 -9.524800334537737445e-01 -1.525216591783456588e+00 1.367665849926442023e+00 5.260871102985646974e-01 1.969942934468974782e-01 -5.742913860392180325e-01 2.951997175797039241e-01 -9.583706579408372006e-01 -1.157302629110271847e-01 1.663803711087666892e-01 1.411518889832981127e+00 1.438000547378308520e-02 3.327725671198212831e-01 -5.888595244992581024e-02 2.953963378891184544e+00 1.227753216683291626e+00 2.060541590517600274e-01
-1.285488321175786985e-01 -2.079414134013161941e-01 7.175207057185927217e-01 -8.510745524205135526e-01 6.279293641821477312e-01 1.212973225580600056e+00 1.204948339190302198e+00 1.137723504113312245e+00 -6.655448257740398388e-01 1.224790591149234942e+00 -1.653984806286910025e-01 7.360317042277316757e-01 3.761770403617611391e-01 -6.096800075508141958e-01 3.542454086712580885e-01 -8.801655629153446458e-01 1.648734177721443928e+00 2.591488816318933130e-01 1.750710854334501132e+00 -4.473080858671446003e-01 8.513123123773309597e-01 1.106049125167586800e+00 9.987540656219870971e-01 3.276633316454531930e-01 1.954296728237690184e+00 1.731530902012558215e+00 -6.351345496472134977e-01 1.257410050380379340e+00 1.449447179816635511e+00 1.407747517501199086e+00 -1.453210510041368364e-01 -8.637784748207387453e-02
-1.750407135241978329e+00 3.334333940944355645e-01 5.535679313706912824e-02 8.518158711770627833e-02 -5.308561558024240679e-01 1.006206084847904858e+00 5.766324081210865149e-01 -2.168285835813780690e-02 1.113010420262318251e-01 1.176662031149401821e+00 1.581180946289928668e+00 8.369045240471645331e-01 -1.023297262517038453e+00 1.397940917288092333e+00 1.192200523625651210e+00 1.178349825806327633e+00 -1.658647378646951331e+00 1.181709490381244620e+00 1.050842944730361106e+00 1.217494866014040333e+00 -6.963214906618671041e-01 1.429004804643323467e+00 -9.358899173597307053e-01 1.646707950695459610e+00 4.183039518913771460e-01 -4.081233812019081086e-01 1.140573641654459847e+00 1.047469999473888747e+00 4.289156926153041977e-02 -6.826252097732117274e-01 2.254515649279172251e+00 5.744152738339354247e-01
-7.917912984233096418e-01 -8.346674991156404211e-01 1.825923359341082852e+00 4.157726555498078014e-01 4.182442867437915351e-02 -6.505408127752343450e-01 5.269670511692733234e-02 -3.022191589192395056e-01 4.117949489028344123e-01 -1.075195188682543490e+00 -5.127120753849029322e-01 2.322856147757045020e-01 -1.703233465075644215e-01 1.159296927322019721e+00 3.102844518719494737e-01 2.967578353294703652e-01 2.843850850392268814e-01 5.799071210816650890e-01 1.293773758455019508e-03 1.406900927375074328e+00 8.715406943017384861e-03 -5.028931574610201460e-01 -1.583050495475802899e-01 1.304826789887990834e+00 8.155556947313203908e-01 1.061644981357827699e+00 1.135626360354084152e+00 4.049427840868675132e-01 1.007178243583260357e+00 2.699605298505786469e-02 1.173450395523203404e+00 1.148459369916469131e+00
5.378817817516122757e-01 -1.277907513374415327e+00 9.505694324591290600e-01 1.468176315217198491e+00 -1.339704602745390716e-01 1.845666165021624172e+00 6.423477075637052947e-01 -4.776618990731869019e-01 7.475928149922628219e-01 -3.741878895108245451e-01 -5.984721037161709889e-01 -2.377839241078948396e-01 -6.064878056314263466e-01 1.800541515307146456e+00 -1.834779281085075209e-01 1.417312490782652201e+00 2.537253256430664017e+00 2.929554892533521859e-01 1.287687737327002924e-01 -1.638624072604158433e-01 9.726459690412416759e-01 2.187642362332376800e-01 1.748724459628362649e+00 9.135285614057155057e-02 8.058544119012814866e-01 7.066954906913330836e-01 -2.517446249015495852e-01 -5.986613619047423951e-01 -3.221692543642560302e-01 2.918177438901181295e-02 1.291275129940763655e+00 7.961358565995928505e-01
3.559522816686972457e-01 4.239843385755496796e-01 1.974570796947172635e+00 1.622307546822217894e+00 1.062375552940487689e+00 1.977234207265646138e+00 -8.058823559177719087e-01 2.433355064147470603e+00 7.664294601139797214e-01 -8.480762260814195264e-01 6.676239325255009516e-02 9.247488948694944089e-01 2.324089234203599585e-01 3.938598760965835166e-01 -1.689228101096293677e-01 -1.418551873338740332e+00 1.403260262111650780e+00 2.698524307962901214e-01 7.995165318097615659e-01 1.146656184455833616e+00 7.227159855012186274e-01 2.030864462752816624e-01 -8.184424644928676162e-01 -7.800198050990182486e-01 -5.702862269883769014e-02 -1.544148193895821530e-01 -1.569864531059481927e-01 2.140381030614387559e+00 1.121659720227713430e+00 1.169900473846425371e+00 -4.930604287674163026e-03 -8.341157353284029963e-01
6.168434434380645204e-01 -5.577080292009755080e-01 -1.830336441161281580e-01 7.150127555841979676e-01 4.524970354235796632e-01 1.407849589591498418e+00 1.431317303821175058e+00 -1.462767932373169322e-01 1.503724492296752757e+00 1.361215386089426937e+00 2.141267431074807825e-01 -3.036665539282936560e-02 1.036174827028996104e+00 5.702681996704568324e-01 4.564775208664070272e-01 2.796135937949773553e-01 5.725929143249186559e-02 1.304298577374927604e+00 2.071684645988282614e-01 2.389451738312940166e-01 2.068453930854003531e+00 4.554188085089671545e-01 2.608319145856785148e+00 5.815324829298616077e-02 8.552027278935954158e-01 8.722027533529764787e-01 5.076437383958614102e-01 2.634507694228750196e+00 4.616861077201441649e-02 4.766455466393322293e-01 1.205314079608532651e+00 1.506539877711085884e+00
1.634559477197391919e+00 -2.724717764418615670e-02 9.492675013102398474e-01 -2.959161985218617709e-03 1.293837100685460761e+00 -9.145580368126794424e-01 -9.124487866447925644e-01 1.334948038006281257e+00 8.605287150760275727e-01 3.400957440878834559e-01 5.443880361030746240e-01 -1.450368655996270850e-01 -6.698260183326781858e-01 2.429928959859926352e-01 7.743980326705397765e-02 9.954860691607715362e-01 -1.211290746518461914e-01 -1.339275956802858714e+00 4.873937806965080721e-01 -7.015993887176793509e-01 -1.933692576249813611e-01 9.425862146096060379e-02 -5.907475783492965871e-01 -1.017349895632650769e+00 2.687161912432248223e-01 1.134642844214258206e+00 6.981973174255073911e-02 2.103583035893012099e+00 1.914372124147341703e+00 1.019166290139496001e+00 -1.298655772802111141e-01 1.272611117832869176e+00
5.378817817516122757e-01 -1.277907513374415327e+00 9.505694324591290600e-01 1.468176315217198491e+00 -1.339704602745390716e-01 1.845666165021624172e+00 6.423477075637052947e-01 -4.776618990731869019e-01 7.475928149922628219e-01 -3.741878895108245451e-01 -5.984721037161709889e-01 -2.377839241078948396e-01 -6.064878056314263466e-01 1.800541515307146456e+00 -1.834779281085075209e-01 1.417312490782652201e+00 2.537253256430664017e+00 2.929554892533521859e-01 1.287687737327002924e-01 -1.638624072604158433e-01 9.726459690412416759e-01 2.187642362332376800e-01 1.748724459628362649e+00 9.135285614057155057e-02 8.058544119012814866e-01 7.066954906913330836e-01 -2.517446249015495852e-01 -5.986613619047423951e-01 -3.221692543642560302e-01 2.918177438901181295e-02 1.291275129940763655e+00 7.961358565995928505e-01
3.428468226836940691e-02 1.209701054008630594e+00 1.109394633277029696e+00 4.311169923375232638e-01 -6.576514567330473682e-01 3.860912087017920880e-01 7.789689728024447035e-01 2.924132090673492002e+00 1.097152282116363065e+00 -4.500855572894477130e-01 7.704731189929113766e-01 1.004101338171448088e+00 -3.499190732135422088e-01 1.642877234365649475e+00 5.180444147250010678e-01 9.934354799444107265e-01 1.578282030861736240e+00 4.127699008489894017e-01 -1.072505575817244428e-01 1.364518758047681968e-01 4.833381228511193228e-01 5.053259528909087583e-01 6.808495445165201332e-01 5.936443873787878855e-01 -3.704836792622924757e-01 9.802110473846601391e-01 -1.037624155041251967e-01 5.975903453780738728e-01 8.979448342418224760e-01 6.795878033745876845e-01 -4.713613399924665992e-01 1.146749805564462932e+00
6.881787065495484912e-01 -3.133475621754179818e-01 1.367433382329945157e+00 1.730539950925581438e+00 1.215665315754860254e+00 9.618964555535763905e-01 5.753757656193627668e-01 1.143388770836117896e-01 7.042167465807322446e-02 -7.217242943087447404e-01 1.497174417620838471e-01 -1.463549982662725735e-01 3.620470913510780986e-01 2.038185094782739348e+00 7.685058752957941719e-01 4.190159483051412170e-01 4.286548186269683036e-01 -1.481102593393169631e+00 -3.887575058450564724e-01 8.015963233040683533e-02 1.020699561086673590e+00 2.186121405820738328e+00 1.729586182676579487e+00 9.957276567792124056e-02 1.228396179856496406e+00 -4.209057405695319776e-02 -1.212478647718668173e-01 1.208918558125903431e+00 5.136564983394495965e-01 1.586130214510188541e+00 -2.937407490106232477e-01 -2.019765993644568602e-01
1.347833035820769521e+00 -1.584384146326629772e-02 8.395512794693155145e-02 1.187367838857646740e+00 1.189558988842456033e+00 9.405544876185883973e-02 -8.653866893506420022e-01 -9.650819457038166682e-01 1.117499380795655001e-01 5.435777013572231642e-01 6.573100217329428396e-01 -1.192305803312937729e-01 1.990279592013158294e-01 1.289974984260835678e+00 1.054104766450656872e+00 1.486851986010137461e+00 1.222819497108776465e+00 1.304952859165150025e+00 1.599006420883566093e-01 -6.281711507497103053e-01 -4.639007455354908493e-02 9.244862900422696761e-01 -1.490840356291483759e-01 1.031170356005145283e+00 -3.771503256488200062e-01 5.536471276137128195e-01 1.986780527523718809e-01 9.021365162217346301e-01 1.455165095831957300e-01 1.025463365426511342e-02 7.028461736749613831e-01 -2.907258898119249313e-01
7.214214300310045624e-01 2.311249519052309687e-01 7.430190879989058139e-01 -1.789070614736426867e-01 1.350858332212519386e+00 1.618908093002299209e-01 5.535103348115679722e-01 7.122199293975974843e-01 -1.954232775614712869e+00 2.960795746207973700e-01 5.936415808829550445e-01 1.642021655621346055e+00 8.274677439094149101e-01 1.149727786459159296e-01 -2.396269960940097463e-02 1.579624304898481935e+00 2.858295242217937307e-02 -1.407736410637550339e-01 -7.290327683012606252e-01 -3.261150493354220137e-01 -4.232234477764796124e-03 1.171833315402040832e+00 9.318141685265726171e-01 -1.981650151919627512e-01 4.243009011426106536e-01 8.393171500025863319e-01 -2.726366282946051656e-01 -1.423933017454912520e+00 6.312434697536053463e-01 3.812732626748698284e-01 1.211673143211346781e+00 1.214958528518042202e+00
7.096656090453238308e-01 -1.042531289846398090e+00 -6.295376050036683990e-01 7.589637558155708508e-01 7.790790678253222135e-01 1.074878193995607356e+00 8.350228037835210060e-01 7.934894249845857450e-01 1.279387384383925852e+00 3.139206114487583243e-01 9.411936931698300368e-02 1.361370101442102465e+00 1.232815955944207342e+00 -2.479239635236799577e-01 -4.791249140036309417e-01 2.313935319028467941e+00 6.893000942919299545e-01 7.130750456854944019e-01 4.730643189122526460e-01 7.366541632474048473e-01 -4.910774318846236608e-01 1.731057553984770292e-01 1.939344785245292080e+00 4.654853367614401882e-02 1.021779116212289118e+00 1.078490249311469418e+00 4.371475711497971317e-02 8.351517153858923903e-01 -8.399649918177016783e-01 5.633651256774796501e-01 1.521925799615409414e+00 1.152817245491685627e+00
1.276647957125511379e+00 1.664393043647481418e+00 -1.652467653343951681e-02 3.763527964031139761e-01 9.279964765543979865e-01 -8.709751212183320934e-01 2.951381254276059796e+00 3.446725577981719080e-01 5.918325166785396441e-01 -2.353893831311631435e-01 1.453626547762490340e+00 -4.672547571743408401e-01 7.108070296513404607e-01 1.475324521645462683e+00 1.229883439089753949e+00 -9.993902481436617302e-01 -8.712246446458089544e-01 1.923222229468618816e-01 -1.129480630709770450e+00 1.410267633691109967e+00 3.423581786691590745e-01 1.245991680437768812e-01 -3.048074185937699188e-01 2.755663499428140373e-01 -8.945768051230362783e-01 3.863976806193001878e-01 1.234837153370297536e+00 3.452984900662644518e-01 1.225850844098952397e+00 2.362580202076894065e-01 1.290399887646024091e+00 7.107957609344616179e-01
-8.864242925191008482e-02 2.321570357673996901e-02 5.264180437680364422e-03 -1.809101165410803291e-01 1.116859013388301181e+00 8.710209109020075613e-02 2.268050590970099201e+00 8.849780524723351860e-01 6.357772571303601516e-01 4.588780820480994338e-01 1.031327463779895703e+00 7.250777471413585307e-01 8.770711220303366584e-01 1.577590358710742713e+00 9.678428284543685312e-01 1.527868553892776093e+00 1.407287685293002744e+00 -2.355531588349997651e+00 -3.019681388584102288e-01 -2.154427688751590075e-01 -9.825031514504162233e-01 2.027810533650384883e-01 1.635713929085121254e+00 2.643960215171117234e-01 1.210745320246480405e+00 -7.082335837729453187e-01 -4.469721525445813914e-01 2.398592020218476062e+00 3.567407822015016827e-01 -3.445840651882859373e-01 -6.887708069428186697e-01 1.296511575431555041e+00
-8.453645597665905287e-01 -1.578335029049176830e-01 1.620768721908586230e+00 1.357593138448123238e+00 1.189546943109874411e+00 -3.466005406894226426e-01 4.330714249307582309e-01 1.343480971070738716e+00 1.345944217296656475e+00 1.099401326407475787e+00 -2.070878653521553425e-01 1.435244345786128140e+00 7.138841971340242898e-01 -5.927084327830478561e-01 -9.280864419791773345e-01 -1.039772841054550812e+00 -9.997312402081195981e-02 1.412541412270183594e+00 4.115394865029601279e-01 -2.021677611443636613e-01 1.088427573051019559e+00 -5.467921248833257364e-01 2.265622092013952038e+00 3.663423141028442770e-02 2.696558668273764114e-01 2.068616913631212473e+00 1.102503940801606158e-01 2.065716817265512428e-01 2.107561623151612828e-01 3.291598174739372440e-01 4.728277685544005626e-01 1.526281849149687397e-01
-2.507553329939306019e-01 -3.175707131935572303e-01 1.298729882890683696e+00 5.199366205490193321e-02 -2.345136231757179723e-01 6.669962095682324676e-01 -4.107648975164062133e-01 1.127142825294802364e+00 -1.102727996383985998e+00 2.589591538741159660e+00 -4.799409068377439302e-01 -1.549564530776400328e+00 1.883419471524636402e+00 1.183910692010150090e+00 1.905400199886009283e+00 1.209755226231153946e+00 -5.248116574391453737e-01 -8.146335129749859849e-01 5.936695302442210886e-01 6.725458463322663283e-01 1.141116640249981939e+00 -3.933034875486285942e-01 8.068762813233707476e-01 2.580747565404858945e-01 -1.311701838206844384e+00 -8.663064901439191390e-01 -3.711613615921836029e-01 7.486508403665811384e-01 -6.057191504155738926e-01 -4.209272941708511878e-02 1.081742881901883502e+00 2.798878749583021186e+00
-7.262840735211276155e-02 2.532885010503759471e+00 1.653530463840384268e+00 9.584209357905451032e-01 -9.724610147192652709e-01 8.899564182343273622e-01 1.348925419059811670e+00 7.501965143292163019e-01 6.883332976254120661e-01 -1.036656565767701821e-01 1.862529113449093998e-01 6.838196970691080567e-01 -2.553441206413340048e+00 5.873154234551007935e-01 -9.785100227454480715e-01 6.815267128543335273e-01 -6.388794318296787678e-01 1.445564155517464311e+00 3.575658579905862111e-01 1.016655931310067595e+00 8.343342460170656283e-01 -7.106387709671675434e-01 1.207732446611913257e+00 7.083638302273078668e-01 1.496737459878455745e+00 6.517934079653361912e-02 1.917495138809765187e+00 1.579552868365244667e+00 9.637153583629841647e-01 1.123476531353611252e+00 -8.912577519308524376e-01 6.360309865595213941e-01
-6.517682162305323823e-01 -1.276311505742146801e+00 -4.621844476380084776e-01 8.142835772852702325e-01 -1.706077870967815047e+00 1.050388179864411464e+00 -8.920917380324234758e-01 -9.294977179774920051e-02 -1.223554497961397702e+00 1.417554314701991725e-01 -1.514535997877541618e-01 6.973293898229174781e-01 1.072935362225163169e+00 3.515108467334505660e-01 3.899127131777859745e-01 6.291352298786455632e-01 4.545713599992594611e-01 4.654089718299064260e-01 1.433237819190254392e+00 1.075964375095076253e+00 2.218334045375736641e-01 9.994199278371991291e-01 7.900865148410715078e-01 -1.153569677681107963e+00 5.463266433455092885e-01 1.520406452786935869e+00 1.275698315705383390e+00 1.952433032459537365e-01 1.268012765296700373e+00 -7.886967076014984590e-01 -1.353356396453861077e+00 1.003846751736377163e+00
1.341575037393949010e+00 -7.960166340176129118e-01 1.739651508623882847e+00 9.352612074671864395e-01 -5.846273446126215578e-01 1.049823077931824611e-01 -1.145576328048474313e+00 3.140132344464628689e-02 -4.846422761495202680e-01 9.360901128277723249e-01 8.522405640867146692e-01 -2.003902521383921498e-01 -9.815516551463303596e-01 2.558484643773649148e-01 -1.078595807791041583e+00 -1.005563279779055019e+00 4.095783540690168811e-01 4.402285927682351163e-01 2.680453184054715776e-01 4.192449978214939921e-01 7.694022239655309292e-01 1.401645946452218405e+00 -6.724014256782644416e-01 1.055201003990445668e-01 5.017878966670755725e-01 5.839848839725553242e-01 -5.252416740473202506e-01 2.365364555497845023e-01 1.750700957844796013e-01 -1.595241127918803903e-01 -2.559003665806019456e-01 2.211168571651385584e+00
4.331987127373467805e-01 1.386865743576803256e+00 3.342328376900071674e-01 1.234742694616499437e+00 1.412111456983706326e+00 1.015849819346942073e+00 1.565233832017629112e+00 1.024847978122686465e+00 -3.399019673864253077e-01 4.651635164313153159e-01 -4.488575408535877553e-01 -1.683213434432413447e+00 -2.440910113113244351e-01 -7.557650722925063347e-01 4.325966512233341277e-01 8.629850418957879521e-01 9.269443661789533717e-01 8.494883127493213504e-01 -7.073138891322765520e-01 -2.111416182595474977e-01 7.521005227848313046e-01 1.195962092774562668e+00 1.112779847075893391e+00 6.280816349329930715e-01 2.009462750154269006e+00 6.852855689279703233e-01 2.022768811618341989e+00 -9.178335016426278359e-02 1.153350219834214263e+00 -4.642925750948364572e-01 -7.266589739186694041e-01 -1.098936190529006929e+00
9.522002610796480582e-01 9.183916362457442695e-01 4.567347336307953087e-01 5.422805301511066656e-01 2.094383828730946639e+00 -1.982790286676227309e-01 -4.958607809621037865e-02 1.126138092721937101e+00 4.693411852235842563e-01 4.177818844957183475e-01 -6.316577110375776183e-01 1.589600555682221916e+00 5.017387945101807745e-01 1.014269988282290536e+00 4.457907556795259185e-01 8.407275109394405366e-01 2.081101963375676878e+00 5.653472357835604978e-01 1.831583493790692074e+00 1.858649172115259596e+00 7.636241742589527925e-01 5.573443839143764622e-01 3.683988845813611079e-01 3.835763757575297306e-01 -1.171441455909489671e+00 7.930436975039492076e-01 9.705666084295875295e-01 -3.671709689948593480e-01 1.899120062538073306e+00 3.591367427180092164e-01 1.326824002742122310e+00 -2.511738726131788058e-01
-1.605265577122017673e+00 1.342970664695252170e+00 -1.057597887504940326e+00 4.628409805603773686e-01 9.668227808397462653e-01 7.645695097819120711e-01 1.239108412653984637e+00 -1.601268333742581207e-01 -8.015148792633569608e-01 -8.734784157565565754e-02 6.229773204436097611e-01 1.249875918014730969e+00 9.380118139262750843e-01 -2.041976526823061910e-01 1.167454307369136662e-01 1.936157095099410919e+00 7.197937976949241312e-01 6.656728854943089191e-01 8.541418696023130863e-01 5.654398581236455001e-01 -4.288460551144659960e-01 1.055604054582876261e-01 1.420208123364218866e-01 8.126281118957644489e-01 7.484252921278735649e-01 1.187549724186216960e+00 -5.938495321464506982e-02 1.002791162912044509e+00 2.060342544189023017e-01 -1.003883742253981887e-01 -4.660080100137404258e-01 7.148120319515680610e-01
-1.982837681989358947e+00 -4.086064830489140043e-01 -9.956913971031323973e-02 -6.528018250721222548e-01 6.362804324369029096e-01 -3.797243902783298819e-01 1.182586208979037545e+00 -4.885439560508465784e-02 -3.306655779030319708e-01 2.920245583436213987e-01 3.060820316847967515e-01 8.333001224765196335e-01 4.783122155718044222e-01 1.029000108783769019e+00 -9.124872892915019129e-01 4.377777189522935042e-01 -3.113410582984331709e-01 -6.761368747550060565e-01 7.962723211205336993e-01 -3.392662228836236804e-01 8.415051479703273829e-01 -6.328613406553418308e-01 -1.054271359829269228e+00 1.119580697305945449e+00 -2.386867138124665333e-02 7.625353472691104306e-01 -7.586009692144283223e-01 -6.232528928833650506e-01 8.462406558007902202e-01 2.907281156058515448e-01 -6.426001315734238828e-01 7.410206915500324731e-01
