4.861579398282700470e-01 2.325928620791504198e+00 9.950320280534610262e-01 6.775535042994328405e-01 -4.630864257688595553e-01 3.252970567689297127e-02 1.934327797235114277e+00 1.280907683876742365e+00 3.766715247909560027e-01 -4.920669821967899038e-01 -1.764142552874756534e-02 1.907327038753874049e-01 6.556741205449865273e-01 1.292848014308914495e+00 -1.518823249158192668e-01 -5.314737104619913222e-01 1.057600714875147396e+00 3.552016526107710792e-01 1.383855666034103926e+00 3.795444511969374712e-01 1.236338551454648327e+00 7.345479061791019282e-01 -2.614146209722034708e-01 -2.367965405254834899e+00 4.334078877444876299e-01 5.476120187283544105e-01 1.697020735146446357e+00 8.268324553969271795e-01 2.133363819697371877e+00 -1.125046042140535940e+00 1.252193472975989597e+00 1.307837042878006617e+00
2.188465936326677408e+00 9.304218343249461842e-01 2.232220956623776065e+00 3.586943157266534454e-01 1.710507031362094255e+00 7.077045972870177337e-02 5.110781437332232446e-01 2.790729174404340540e-01 1.349533032912505925e+00 -9.362055407082149339e-01 5.763759793072411597e-01 -5.684542673444505922e-01 5.850307394312248555e-01 2.840258856054702630e-01 7.941937007688359973e-01 9.030559852988537806e-01 2.657116447432278927e-01 1.406679971830932629e+00 1.627110709665552157e+00 8.097233564833333785e-01 -9.394418819147906108e-01 9.409405951168260673e-02 -1.570687700387014274e-01 1.628427740639333043e+00 4.003136746721295269e-01 1.215039225493728559e+00 2.395528064733392082e+00 2.357842335001343881e-01 -4.142952433644644383e-01 8.320597125353947909e-01 -2.304214534882516874e-01 -6.755522012677821486e-01
9.744983163339122623e-01 2.255176112628764773e-01 1.759656123426959873e+00 3.232620486692648898e-01 2.523906268575753023e-02 1.930347879076896422e+00 1.175874558352197896e+00 1.444890158115684109e+00 3.927684224703704707e-01 3.169190518510912602e-01 2.899003601737716873e-01 1.237798325507763142e+00 -7.160537967145089722e-01 3.804828221827379342e-01 -1.302387601249513638e-01 1.862339871487613596e+00 8.800450283391081374e-01 1.843351465536845035e+00 1.124073494810084117e+00 -3.006944681760785887e-01 4.929105263591821995e-01 1.830827983693791294e+00 4.793012081025900262e-01 1.240828510681703190e+00 -1.575906615310704639e+00 -3.913026028614663421e-01 1.060914576659069963e+00 -1.276806246723625748e-01 1.099917794106401780e+00 4.877098809837211446e-01 -5.569950431055804563e-01 1.110417974180175626e+00
-2.129800896888489961e-02 -6.174588201252662056e-01 1.051683744943396892e+00 7.108237886620337731e-01 -2.061638915587370724e-01 9.859983215328038675e-01 7.080140401327182920e-01 1.507997467340671527e+00 1.805224870224642619e-01 1.399317799032819609e+00 1.639703576864391277e+00 -8.524669359659052537e-02 -3.671645467169101784e-01 5.024256825818683714e-01 1.342609078013655477e+00 1.556192902888883900e+00 1.438198271487387325e+00 4.385363041408553708e-01 4.210387136420765675e-01 1.275402544569100627e+00 8.579649441553272027e-02 1.093357835095650987e+00 5.383541617229106180e-01 1.940187560700280756e+00 4.425444484565309033e-01 2.112884488274849648e+00 8.912563925918310925e-01 4.287182025341034208e-01 -3.969926717931395732e-01 7.178877945897188528e-01 5.257473175559405076e-01 2.492521661172061257e-03
7.961784659506072614e-01 -7.382687809593181383e-01 -3.039697346848433956e-01 1.106178754016116317e+00 2.728885647335739240e+00 1.848447853380197070e-01 6.822631705599614405e-01 1.247370552240839592e+00 1.426362462539326970e+00 -4.405745979722279770e-01 7.014022407954433325e-01 1.224745981480151569e+00 8.531283918058346627e-01 -5.649722529586760633e-02 1.127037823173731690e+00 1.931523800053810858e+00 -6.152812741580578892e-01 -2.334061430797271935e-02 1.636652134206935116e+00 -1.295495621773403716e-01 5.042319599642032246e-01 -7.225739159361068698e-01 1.369017671105093648e+00 -1.669810237365032257e-01 3.124377751764671474e-01 -9.938486677252793555e-01 1.778900164839413711e-01 3.672669164385420348e-01 2.810481889642147735e+00 8.933386407880115065e-01 -8.299597744175744862e-02 -2.432336396456279415e-01
-1.887515490667415197e-01 1.034738873745759236e+00 9.281949812934084942e-01 -5.458581675161497948e-01 -9.419855631448972311e-01 1.611290139161228652e+00 -6.943004782341527514e-02 2.128382733260236227e-03 2.629246593362635664e+00 -5.072096717836284130e-01 1.814689001754628550e-01 5.482188142061075187e-01 -3.266630454474516165e-01 1.107392799093998903e+00 1.203827395184889015e+00 1.400632774848439843e-01 -2.850388806359222538e-01 -7.827103186661074075e-01 9.686662657134006427e-01 1.067161167584001591e+00 4.116812493890338320e-01 3.153612465256308561e-01 5.214264882950476743e-01 -8.095863147240079938e-01 -5.244531962257692470e-02 4.909143103015660703e-01 3.961002128092037111e-01 8.089076221037178049e-01 1.508650846574050686e+00 9.752017194939474054e-01 8.537633782225266810e-01 -1.950169717426362137e-01
2.488213697665833557e+00 1.006407554131764304e+00 1.007048319212991844e-01 1.950864409350684392e-01 1.426481180001259119e+00 9.540304073139243002e-01 9.874659785205055496e-01 -1.605501229538299324e+00 2.749017688833617634e-01 7.940402191509120244e-02 1.581521794513354173e+00 8.784492910785224318e-02 6.996846421353858370e-01 2.519589179695482795e-01 -7.519716035052100844e-01 8.442643703778290876e-01 1.009855370237936700e+00 6.351441852121550435e-02 2.451149409795584100e-01 2.422094049099464907e+00 9.658195374368723218e-01 6.421171212985337107e-01 5.263090306036136701e-01 1.663201373824160445e+00 5.555583824573497864e-01 4.066526906416283449e-01 1.122190112201598700e+00 7.758197118992051777e-01 1.886283907237877644e+00 -2.243389848014670229e-01 2.455111996258478868e-01 1.036729029551655579e+00
9.529592320735336131e-01 5.106699834156050999e-01 1.200128709178782671e+00 1.225387125307837444e+00 8.232288898881859329e-02 -3.722777287878646646e-02 7.831146215819867473e-01 6.209262387491174540e-01 -1.429511555376915988e+00 1.079626544252467513e+00 2.520613630119393767e-01 -5.450332827787465750e-02 9.112620057774332150e-01 1.025183050284028674e+00 -4.813965748236802011e-01 1.828810891647026704e+00 -2.987061040113063171e-01 2.553572318834928634e+00 1.119261495836236575e+00 3.720144261023836108e-01 1.802475924621706138e+00 1.047731501854574920e-01 2.986802561138889867e-01 3.254368491362510385e-01 1.325543942473895953e+00 1.375101748843811311e+00 -2.916368242185204962e-01 3.113624598482509498e-01 1.295271419811157010e+00 -6.223979005744491311e-02 1.702068312506935355e+00 1.607388951131995425e+00
-1.041028993840088512e+00 3.039690999818195905e-01 -1.532873144583478897e+00 2.532569559296410144e+00 -4.369940615773593162e-01 -6.518862812574919285e-01 2.938538834355238216e-01 -1.278357243332967519e+00 2.188595228613628985e-01 -3.470409310964268634e-01 -8.702798847130548410e-01 -3.804386509769416835e-01 6.598587607970947122e-01 4.479720572761202724e-01 9.218764539500264033e-02 -2.967428623772620094e-02 2.639643552470095411e+00 8.964730170218531136e-01 -6.376031351182243068e-01 1.038791532106908777e+00 6.025373355535699194e-01 1.729204351426642639e+00 -1.277254892680548259e+00 1.442243322489132062e-01 1.747250549790938523e+00 -1.750376956133924633e+00 1.010025823940619905e+00 -5.729750108762484695e-01 -3.520323175714835662e-01 1.418221142448910177e+00 -6.787189529330119042e-02 1.402594471749069260e+00
-2.658841977554184943e-01 -4.001319202808077402e-01 -4.116017889351910042e-01 2.263215701675898306e-01 -2.336680311455955339e-01 2.423640165893153064e-01 -2.888802531362218429e-01 9.627274134076942991e-01 1.744901463000433584e+00 3.656247651194887704e-01 3.022005300966417174e-01 1.138751499335201256e+00 -1.101131683555851698e-01 8.076822057562437207e-01 -1.750243229597455430e-01 1.266071864287452220e+00 2.221191733173732530e+00 2.615290499785440925e+00 2.894303395960457631e-02 5.750906791447677469e-01 7.906206709572338731e-01 7.141771287969224113e-01 4.130362529568161190e-01 -4.446838117526250023e-01 -3.254397527570243587e-01 -2.560055717322042290e-01 1.497661707569282630e+00 2.191639447956238440e-01 1.905998212881034215e+00 1.570221820209035002e+00 -1.931101974495027795e-01 1.109965062021956328e+00
2.176852566935017386e+00 -1.033854510646250002e+00 5.388870152080594417e-02 5.037690683541335979e-01 -1.013562381521080136e+00 2.121808179082046220e+00 -5.324525444231479332e-01 6.163746099598481631e-01 3.550012282417845944e-01 1.800834605456667958e+00 -1.067293737663289388e+00 -5.914321544468390535e-01 1.305146409727927059e+00 9.699231451267621429e-01 3.871456836813907398e-01 -3.592029790783384802e-01 1.532746230710887447e+00 -7.818545192860304471e-02 1.094512414669562977e-01 1.896210920501974151e+00 -1.549247468686211437e+00 1.358710995272119915e+00 6.231524648464756844e-01 7.890372849289116752e-01 -7.775128775232652556e-01 -3.815592943628112743e-02 3.975855196142558112e-01 1.307045306586428701e+00 4.811239022933122556e-01 1.976233116429275460e+00 7.096416122465487586e-01 5.626789286463311779e-01
4.770729402066298808e-01 3.973884453672126837e-01 1.095817506944177788e+00 -1.348401170258252568e+00 -1.050685352966427510e+00 -2.049885370761146686e-01 1.244758721323344260e-02 -4.849044914306952503e-01 -3.544292375068049811e-02 8.570904988856128393e-01 -4.743366106367667423e-01 1.127359889747880706e+00 -2.397643399568610001e-01 4.978082294985544665e-01 -1.508291829293234132e+00 1.281008291398570142e-01 8.801518647805495199e-01 -4.571674830331826089e-01 -3.085954673155784644e-01 -1.232218863353881533e+00 -1.241684819417431807e-01 5.888887341308934181e-02 7.444267956453596291e-01 7.803879895271849110e-01 2.060910416916456267e+00 7.843005603781959545e-01 -7.799920538085778343e-01 -9.450948445385534136e-01 3.705632128857485608e-01 1.394766226885691518e+00 6.927807141902897481e-02 -1.238838558870152040e+00
1.260210339433360804e+00 -6.395138821052084865e-02 9.828551462923508231e-01 -3.269215223189638198e-01 1.297927081291797569e+00 6.464984414893919507e-01 -1.582919267673464248e+00 1.069825467471626324e+00 -1.017627473456314657e+00 9.936492939367530530e-02 -2.098434929309786132e-02 -1.285583182743772479e-01 -7.209013855322078390e-01 2.740917039589251258e-01 1.289436341162087274e+00 -5.536325060501653406e-01 3.290266216895847418e-01 -9.544834844227231829e-02 1.377475835976447849e+00 6.847332116073004959e-01 4.475969673004209226e-01 2.097134347860226955e-01 9.603300071315444830e-01 -6.458233796681102090e-01 -3.174419541270823708e-01 1.383940865382498608e-01 -1.834540349119219982e-01 1.658577677603439993e+00 3.702718778054680526e-01 1.054727322691010105e+00 5.026331766120735178e-01 1.657405532508858359e+00
-1.141868277544162424e+00 8.668354147522094877e-01 1.207715275358590912e+00 1.781438361659730241e+00 4.652579779660697690e-01 -1.369413054099721805e-01 8.326030754791744481e-01 -1.424334438853374296e+00 -3.257476634914135416e-01 2.596750000765836397e+00 -1.466256088983495520e-01 1.735823666286942790e-01 -8.975526411212508826e-02 5.657069141119416278e-01 8.791560160838991500e-01 -1.389871641294825988e+00 4.856193914321688676e-01 7.991035514554276631e-01 1.563378561795753852e+00 3.283839701998454430e-01 2.027977811975765654e+00 7.465997564345396853e-01 3.448185869428103678e-01 2.164334165070657345e+00 3.942320453316841555e-01 1.067617172394471625e+00 -1.328612511705818400e-01 6.421459834635888653e-01 -6.883239167386557833e-01 -6.863021217075934155e-01 2.490020925692027820e+00 1.003448484002238128e-02
-8.020502420073754024e-01 -7.009086418656957918e-01 3.801506886110136429e-01 7.441330088751278993e-01 1.042287298999253986e+00 7.114176477089090289e-01 -7.309201019053241932e-01 -1.139198003948186377e+00 9.871944048611207556e-01 1.143230206655217795e+00 -6.253206790769114121e-02 -2.142554854170306278e-01 2.387296362693117624e-01 8.988547809446855164e-01 6.147351903858586653e-01 -1.446435496878388349e+00 -6.590186820478921570e-01 3.187695274849598748e-02 2.027362073263578424e+00 1.805449422887473121e+00 -5.878164517833329716e-01 -6.116596044035223917e-02 1.708186316353994316e+00 -6.383937658446343644e-01 7.934199675972420929e-01 3.721800766048041775e-01 8.231532841526598143e-02 1.944791123132175281e+00 9.843798275351670624e-01 1.166684445918249491e+00 -3.462195727893341290e-02 -3.983866476287158398e-01
-2.051980942758790949e-01 -1.247072145219923156e+00 1.293407645384661242e+00 9.888560661917978889e-01 5.021441840621616581e-01 -1.413926864663538341e+00 1.336082213552528764e+00 -6.877276350683023676e-01 2.228243771546490670e+00 3.197610006328354681e-01 1.789328260406410021e+00 -1.587610365409792557e-01 1.932993782657458803e+00 1.294508736236441138e+00 7.462392244130976460e-01 -1.627060676892652546e+00 1.324002920779075720e-01 9.501868453088913036e-01 1.449824887215206415e-01 8.066883678873855157e-01 1.922619522360144773e+00 5.973229375201252189e-01 2.028144488470599249e+00 3.282665070117524175e-01 -6.150225442474543947e-01 -3.839662354728445304e-01 -2.749024170616951035e-01 2.209662448273507884e+00 -3.243097279239967046e-01 -1.740228711706447162e-01 -4.633448491278375214e-01 -6.762695985745730276e-01
-6.351700507326496492e-01 1.713142578980982322e-01 1.561549247626735637e+00 2.017096992036636394e+00 1.390026633853025606e+00 9.803984171447129026e-03 2.853418652916668297e-01 -1.712636465455782686e-01 1.076661927574076749e+00 1.791794812317703267e-01 -8.221511205425137137e-01 2.286283900337205299e+00 1.489887321968346390e+00 3.085794638053035790e-02 1.352175831409715201e+00 -3.778822731480896424e-01 1.022362556974418579e+00 -7.260887378922497026e-01 -5.769883459487704647e-01 4.452443889466863869e-01 1.665525181607833582e+00 -2.516972193150102122e-01 1.803827416208368672e-02 9.995584105747876702e-01 4.353996644254072845e-01 -1.194818585346141715e+00 -1.150959804967695455e+00 4.714109327124135218e-01 -4.485309123003433096e-01 1.592209680276857275e+00 5.860028558938128462e-01 8.123012457398138819e-01
-9.141566272366384860e-01 2.384530814534051857e-01 4.691761040107572667e-01 1.754916761136053882e+00 3.226435929325011109e-01 -9.342791825800615957e-01 6.277459580007215267e-01 2.260980952949460943e-01 1.712753607897894437e-01 1.370091247504151566e+00 7.170708387077920909e-01 -1.012843134964740877e+00 9.797483503183235243e-02 -1.043119535862887665e-01 -9.152402681506549564e-01 -3.437930971159337545e-01 2.867387952772851301e-02 3.864874855478240279e-01 5.749071917515831409e-02 2.340821091309888136e-01 1.174033834603385618e+00 8.817843100380942101e-01 -5.771803726000452883e-01 8.932894238149561295e-01 -2.109558233918680692e+00 7.588207234593841166e-01 1.780007526793608852e+00 1.073663813505050246e+00 6.037387755426417701e-01 -2.897526392054109445e-01 1.014123757792428693e+00 -8.133611657725739463e-02
-6.799382033576273354e-01 3.606760675237504626e-02 1.636387592139340041e-01 6.341460501686935203e-01 7.000887241328377364e-01 1.805164818126133053e+00 -1.227801110309210963e-01 -1.469616907122898608e+00 -1.686718718528912586e-01 3.419235124874910881e-01 1.066795016832535747e+00 9.263724846618296427e-01 -1.150368985756282797e-01 -1.163816125694797365e-01 1.340528042788007745e+00 1.516186374793065506e+00 3.397429753630936689e-01 3.344303154028032132e-01 -3.636365373706684778e-02 9.477709573522754560e-01 5.294411425488546596e-01 1.660408455570255848e+00 -3.865341339527486042e-01 1.661042767395169095e+00 1.217002579580460653e+00 -8.782480553513258292e-02 7.030150084963536772e-01 -5.889276501297850963e-01 1.016623397361955394e+00 6.478637056955561802e-01 2.116832854871371072e+00 1.082040788652132157e+00
4.018410803362553185e-01 1.329243410727164232e+00 -1.680848485416892024e-01 -7.013256208812260195e-02 7.534363129777409407e-01 -1.822776160936910306e-01 -1.530531602210969400e-01 6.015334481964293989e-01 -3.284257130490472743e-01 -1.388487862623465352e+00 1.030077445200006991e+00 1.904847228163603523e+00 1.052142908847748970e+00 -9.791320918843875454e-01 -1.491194037992731980e+00 2.159402986203500519e-01 -1.379602000201435974e+00 2.209284389289861705e-01 -4.072783890403296192e-02 7.594794315368726956e-01 -5.903209263703797921e-02 2.753622832572952817e-01 1.733669854011047340e+00 6.805266097077834475e-01 2.413823919163632592e+00 1.222160395558851587e+00 8.479570975211703221e-01 2.556095376035176781e-01 3.098177332150584551e+00 3.641851760041066588e-01 1.530396973658142423e+00 -2.615128677037510951e-01
9.717572849333970531e-02 9.163081586683688440e-02 1.157156500401393950e+00 9.183320776897420101e-01 -5.789104628214510884e-01 1.137243956267908862e+00 3.725100733739116765e-01 4.358358037633495718e-01 5.605868387459664870e-01 1.562302404335080386e+00 -1.119052668917045468e+00 8.094320723959803621e-01 1.198540642007829726e+00 4.741007566520901162e-01 7.812756961888102092e-01 8.458061685480991465e-02 6.254741108319867848e-01 6.363802808923761933e-01 1.959655638784323084e-01 -1.660524274622478202e+00 -2.586454353081212298e-01 8.389886703080180752e-02 1.664032952982889224e+00 1.802741236504486810e+00 1.192325989395280894e+00 -3.533125639917359395e-01 -3.004290790455503291e-01 3.341824871448685341e-01 1.817130141872289606e+00 9.407992623209076033e-01 4.995344669564735773e-01 7.850041844603385943e-01
1.139681020722952409e+00 -8.081088258802632263e-01 6.044919212371181461e-01 3.155854163758726738e-01 -3.817530265329032585e-02 -5.206017302181740192e-01 1.279602081487426490e+00 9.824667452973192550e-01 -1.573745231403112232e-01 7.421878494720841601e-01 1.926988249548784726e-01 1.793936194643008353e+00 1.047502345032092608e+00 8.415664000476530404e-01 1.021369800519360327e+00 -3.514074690867430295e-01 6.626244568714541039e-01 -5.879782605556082425e-02 -2.056850484713109439e-01 1.735601888057428099e-01 1.047427033480784253e+00 -3.502679547793071668e-01 -1.910374259378873341e-01 6.851748547868200534e-01 2.076786740973086687e-01 9.516275647794879555e-01 3.262960411810676975e-01 1.572182100085202539e+00 1.393358778487409300e+00 -8.311469442884942271e-01 1.955344979388810023e+00 -1.271088668669008159e-01
4.861579398282700470e-01 2.325928620791504198e+00 9.950320280534610262e-01 6.775535042994328405e-01 -4.630864257688595553e-01 3.252970567689297127e-02 1.934327797235114277e+00 1.280907683876742365e+00 3.766715247909560027e-01 -4.920669821967899038e-01 -1.764142552874756534e-02 1.907327038753874049e-01 6.556741205449865273e-01 1.292848014308914495e+00 -1.518823249158192668e-01 -5.314737104619913222e-01 1.057600714875147396e+00 3.552016526107710792e-01 1.383855666034103926e+00 3.795444511969374712e-01 1.236338551454648327e+00 7.345479061791019282e-01 -2.614146209722034708e-01 -2.367965405254834899e+00 4.334078877444876299e-01 5.476120187283544105e-01 1.697020735146446357e+00 8.268324553969271795e-01 2.133363819697371877e+00 -1.125046042140535940e+00 1.252193472975989597e+00 1.307837042878006617e+00
2.188465936326677408e+00 9.304218343249461842e-01 2.232220956623776065e+00 3.586943157266534454e-01 1.710507031362094255e+00 7.077045972870177337e-02 5.110781437332232446e-01 2.790729174404340540e-01 1.349533032912505925e+00 -9.362055407082149339e-01 5.763759793072411597e-01 -5.684542673444505922e-01 5.850307394312248555e-01 2.840258856054702630e-01 7.941937007688359973e-01 9.030559852988537806e-01 2.657116447432278927e-01 1.406679971830932629e+00 1.627110709665552157e+00 8.097233564833333785e-01 -9.394418819147906108e-01 9.409405951168260673e-02 -1.570687700387014274e-01 1.628427740639333043e+00 4.003136746721295269e-01 1.215039225493728559e+00 2.395528064733392082e+00 2.357842335001343881e-01 -4.142952433644644383e-01 8.320597125353947909e-01 -2.304214534882516874e-01 -6.755522012677821486e-01
9.744983163339122623e-01 2.255176112628764773e-01 1.759656123426959873e+00 3.232620486692648898e-01 2.523906268575753023e-02 1.930347879076896422e+00 1.175874558352197896e+00 1.444890158115684109e+00 3.927684224703704707e-01 3.169190518510912602e-01 2.899003601737716873e-01 1.237798325507763142e+00 -7.160537967145089722e-01 3.804828221827379342e-01 -1.302387601249513638e-01 1.862339871487613596e+00 8.800450283391081374e-01 1.843351465536845035e+00 1.124073494810084117e+00 -3.006944681760785887e-01 4.929105263591821995e-01 1.830827983693791294e+00 4.793012081025900262e-01 1.240828510681703190e+00 -1.575906615310704639e+00 -3.913026028614663421e-01 1.060914576659069963e+00 -1.276806246723625748e-01 1.099917794106401780e+00 4.877098809837211446e-01 -5.569950431055804563e-01 1.110417974180175626e+00
